id,host_response_rate,accommodates,bathrooms,beds,bedrooms,price,review_scores_rating,number_of_reviews,number_of_amenities,host_response_time_a few days or more,host_response_time_missing,host_response_time_within a day,host_response_time_within a few hours,host_response_time_within an hour,host_is_superhost_t,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,property_type_Aparthotel,property_type_Apartment,property_type_Barn,property_type_Bed and breakfast,property_type_Boat,property_type_Boutique hotel,property_type_Bungalow,property_type_Cabin,property_type_Camper/RV,property_type_Chalet,property_type_Condominium,property_type_Cottage,property_type_Dome house,property_type_Guest suite,property_type_Guesthouse,property_type_Hostel,property_type_Hotel,property_type_House,property_type_Houseboat,property_type_Loft,property_type_Other,property_type_Serviced apartment,property_type_Tiny house,property_type_Townhouse,property_type_Villa,property_type_Yurt,instant_bookable_t,cancellation_policy_flexible,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_strict_14_with_grace_period
11609209,5.830390887760672,1.0986122886681098,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.836281906951478,0.0,1.0986122886681098,13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11625541,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.499809670330265,0.6931471805599453,3.970291913552122,35,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11627026,5.830390887760672,1.9459101490553132,0.6931471805599453,1.6094379124341003,1.3862943611198906,5.25227342804663,1.0986122886681098,4.852030263919617,58,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11651349,4.59511985013459,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.081404364984463,1.0986122886681098,5.420534999272286,27,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
11657689,4.61512051684126,2.0794415416798357,1.0986122886681098,1.6094379124341003,1.3862943611198906,5.5254529391317835,2.5649493574615367,1.791759469228055,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11677122,5.830390887760672,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.61512051684126,0.0,1.0986122886681098,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11679962,4.61512051684126,1.9459101490553132,1.3862943611198906,1.6094379124341003,1.3862943611198906,6.398594934535208,0.0,3.4011973816621555,26,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11698977,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.02535169073515,3.044522437723423,0.6931471805599453,13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
11701097,5.830390887760672,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.382026634673881,1.0986122886681098,2.9444389791664403,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11701163,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.189654742026425,0.6931471805599453,4.394449154672439,26,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11722243,4.584967478670572,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,3.828641396489095,3.044522437723423,2.1972245773362196,23,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11777915,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.170483995038151,1.6094379124341003,4.844187086458591,36,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11779493,4.499809670330265,1.0986122886681098,0.9162907318741551,0.6931471805599453,0.6931471805599453,4.2626798770413155,0.0,2.302585092994046,32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11787200,5.830390887760672,2.1972245773362196,0.6931471805599453,1.3862943611198906,1.0986122886681098,4.875197323201151,1.7994051941191063,0.0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11791128,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.51085950651685,0.0,1.9459101490553132,24,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
11826142,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.081404364984463,2.1972245773362196,2.772588722239781,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
11844122,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.970291913552122,0.6931471805599453,4.48863636973214,25,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
11854492,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.795790545596741,1.6094379124341003,2.3978952727983707,20,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11870750,5.830390887760672,0.6931471805599453,0.9162907318741551,0.6931471805599453,0.6931471805599453,5.017279836814924,1.7994051941191063,0.0,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11886281,4.61512051684126,1.9459101490553132,0.6931471805599453,1.3862943611198906,1.3862943611198906,4.795790545596741,2.5649493574615367,2.833213344056216,21,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11947086,5.830390887760672,1.6094379124341003,0.6931471805599453,1.3862943611198906,1.3862943611198906,5.278114659230517,1.7994051941191063,0.0,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
11948190,5.830390887760672,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,4.189654742026425,2.302585092994046,3.1354942159291497,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11969757,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.836281906951478,0.0,1.0986122886681098,22,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
12008287,4.61512051684126,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.663439094112067,0.6931471805599453,4.7535901911063645,39,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12010548,4.61512051684126,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.605170185988092,2.302585092994046,2.70805020110221,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12012121,4.61512051684126,2.5649493574615367,1.5040773967762742,1.9459101490553132,1.791759469228055,5.707110264748875,1.9459101490553132,4.844187086458591,53,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
12023271,5.830390887760672,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.653960350157523,1.7994051941191063,0.0,23,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
12023982,4.61512051684126,1.9459101490553132,1.252762968495368,1.3862943611198906,1.3862943611198906,5.5254529391317835,2.3978952727983707,2.6390573296152584,46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12036820,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.454347296253507,0.6931471805599453,3.091042453358316,45,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
12052240,4.553876891600541,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.51085950651685,1.9459101490553132,2.6390573296152584,36,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12065616,4.61512051684126,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.499809670330265,1.791759469228055,4.77912349311153,33,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12090509,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.189654742026425,1.3862943611198906,3.4657359027997265,26,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12094278,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.056245805348308,1.0986122886681098,5.365976015021851,23,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12094958,5.830390887760672,1.791759469228055,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.170483995038151,0.6931471805599453,4.477336814478207,43,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12113364,5.830390887760672,1.6094379124341003,0.9162907318741551,1.0986122886681098,1.0986122886681098,4.890349128221754,0.0,1.3862943611198906,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
12114550,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.48863636973214,1.3862943611198906,5.438079308923196,28,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12155403,5.830390887760672,1.0986122886681098,0.9162907318741551,1.0986122886681098,0.6931471805599453,3.9318256327243257,1.0986122886681098,3.7612001156935624,18,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12169403,5.830390887760672,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,4.564348191467836,0.0,0.6931471805599453,35,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12189833,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.6931471805599453,3.828641396489095,1.9459101490553132,5.3706380281276624,24,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
12211573,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.454347296253507,2.1972245773362196,3.367295829986474,32,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12251862,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.017279836814924,1.7994051941191063,0.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
12258477,5.830390887760672,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,3.9318256327243257,1.7994051941191063,0.0,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
12272158,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.871201010907891,2.3978952727983707,3.784189633918261,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12311300,4.219507705176107,1.3862943611198906,0.6931471805599453,0.6931471805599453,1.0986122886681098,4.859812404361672,0.6931471805599453,3.295836866004329,27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12322026,4.61512051684126,2.1972245773362196,0.6931471805599453,1.6094379124341003,1.3862943611198906,5.902633333401366,1.3862943611198906,2.772588722239781,52,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12322346,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.713572066704308,1.6094379124341003,1.791759469228055,14,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12360562,5.830390887760672,2.1972245773362196,1.5040773967762742,1.9459101490553132,1.791759469228055,5.831882477283517,1.7994051941191063,0.0,20,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12361036,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.709530201312334,1.0986122886681098,2.3978952727983707,13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12365568,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.9318256327243257,1.0986122886681098,2.1972245773362196,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12366869,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.2626798770413155,1.0986122886681098,5.19295685089021,13,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12368892,5.830390887760672,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.081404364984463,0.0,1.0986122886681098,19,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12409730,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.02535169073515,1.3862943611198906,5.488937726156687,34,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
12411116,5.830390887760672,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.795790545596741,0.0,1.791759469228055,21,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12423719,4.61512051684126,1.6094379124341003,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.51085950651685,2.0794415416798357,3.044522437723423,24,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12432084,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.278114659230517,0.6931471805599453,3.332204510175204,38,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
12450710,4.61512051684126,2.1972245773362196,1.0986122886681098,1.791759469228055,1.6094379124341003,5.993961427306569,0.0,1.9459101490553132,23,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12455871,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.8501476017100584,0.0,2.833213344056216,31,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12456840,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.8501476017100584,1.3862943611198906,3.295836866004329,31,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12473061,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.02535169073515,3.044522437723423,0.6931471805599453,20,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12541112,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.61512051684126,0.6931471805599453,3.4339872044851463,40,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12562907,5.830390887760672,1.9459101490553132,1.0986122886681098,1.3862943611198906,1.3862943611198906,5.707110264748875,0.0,0.6931471805599453,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12563709,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.709530201312334,1.3862943611198906,2.70805020110221,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12571177,4.61512051684126,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.51085950651685,1.6094379124341003,5.389071729816501,38,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12582868,4.61512051684126,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,5.303304908059076,0.0,1.791759469228055,27,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12609497,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.48863636973214,1.791759469228055,4.6443908991413725,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12625205,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.454347296253507,0.0,4.276666119016055,29,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12632035,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.7535901911063645,1.3862943611198906,4.543294782270004,42,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12650856,4.3694478524670215,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,4.61512051684126,1.9459101490553132,3.367295829986474,22,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12657970,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.727387818712341,1.7994051941191063,0.6931471805599453,13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12682595,4.61512051684126,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.962844630259907,1.0986122886681098,2.995732273553991,54,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
12686186,4.61512051684126,1.6094379124341003,0.6931471805599453,1.0986122886681098,1.0986122886681098,4.912654885736052,3.044522437723423,0.6931471805599453,37,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12705635,5.830390887760672,1.6094379124341003,0.6931471805599453,1.3862943611198906,1.0986122886681098,4.61512051684126,0.0,0.6931471805599453,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
12707522,4.174387269895637,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.6931471805599453,5.017279836814924,2.3978952727983707,1.6094379124341003,30,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12710902,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.219507705176107,1.791759469228055,5.14166355650266,28,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12731059,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.897839799950911,1.7994051941191063,0.0,37,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12736724,4.574710978503383,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,4.204692619390966,3.044522437723423,1.9459101490553132,21,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12753751,4.61512051684126,1.9459101490553132,1.0986122886681098,1.6094379124341003,1.3862943611198906,5.438079308923196,1.6094379124341003,4.418840607796598,19,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
12761664,4.61512051684126,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.19295685089021,2.4849066497880004,4.605170185988092,50,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12766201,4.61512051684126,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.787491742782046,1.3862943611198906,3.6888794541139363,31,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12780522,5.830390887760672,1.9459101490553132,1.0986122886681098,1.6094379124341003,1.3862943611198906,5.3981627015177525,1.7994051941191063,0.0,15,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12786124,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.2626798770413155,1.7994051941191063,0.0,16,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12796014,4.61512051684126,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,5.303304908059076,0.0,1.6094379124341003,22,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12813448,4.394449154672439,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.6635616461296463,2.302585092994046,5.3230099791384085,40,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
12813572,5.830390887760672,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.6931471805599453,5.017279836814924,1.7994051941191063,0.0,17,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12846589,4.61512051684126,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.0,4.804021044733257,1.3862943611198906,4.7535901911063645,23,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12848670,4.61512051684126,1.9459101490553132,1.0986122886681098,1.6094379124341003,1.3862943611198906,5.25227342804663,0.0,2.3978952727983707,17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12848818,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,4.2626798770413155,2.0794415416798357,1.3862943611198906,14,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12900948,5.830390887760672,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,3.8501476017100584,2.3978952727983707,1.0986122886681098,13,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
